datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,grid_data_source
2025-01-03 20:00:00,blended,PEM operation,PEM operation (blended),181.576,206,blended,0.181576,0.818424,181.576,818.4240000000001,0.0,,15.727209249949746,1,54.0,9.805104,44.194896,,carbon_api
2025-01-03 20:30:00,blended,PEM operation,PEM operation (blended),181.576,212,blended,0.181576,0.818424,181.576,818.4240000000001,0.0,,16.10820044343847,1,54.0,9.805104,44.194896,,carbon_api
2025-01-03 21:00:00,blended,PEM operation,PEM operation (blended),142.265,215,blended,0.14226499999999997,0.857735,142.265,857.735,0.0,,17.058725018539626,1,54.0,7.682309999999998,46.31769,,carbon_api
2025-01-03 21:30:00,blended,PEM operation,PEM operation (blended),142.265,219,blended,0.14226499999999997,0.857735,142.265,857.735,0.0,,17.52665195040413,1,54.0,7.682309999999998,46.31769,,carbon_api
2025-01-03 22:00:00,blended,PEM operation,PEM operation (blended),109.57,207,blended,0.10956999999999999,0.89043,109.57,890.4300000000001,0.0,,17.51996455795117,1,54.0,5.916779999999999,48.083220000000004,,carbon_api
2025-01-03 22:30:00,blended,PEM operation,PEM operation (blended),109.57,190,blended,0.10956999999999999,0.89043,109.57,890.4300000000001,0.0,,16.395623306908888,1,54.0,5.916779999999999,48.083220000000004,,carbon_api
2025-01-03 23:00:00,blended,PEM operation,PEM operation (blended),85.691,187,blended,0.085691,0.914309,85.691,914.3090000000001,0.0,,16.643463793044983,1,54.0,4.627314,49.372686,,carbon_api
2025-01-03 23:30:00,blended,PEM operation,PEM operation (blended),85.691,201,blended,0.085691,0.914309,85.691,914.3090000000001,0.0,,17.81598972255111,1,54.0,4.627314,49.372686,,carbon_api
2025-01-04 00:00:00,blended,PEM operation,PEM operation (blended),63.503,202,blended,0.063503,0.936497,63.50300000000001,936.4970000000001,0.0,,18.435342521666584,1,54.0,3.4291620000000003,50.570838,,carbon_api
2025-01-04 00:30:00,blended,PEM operation,PEM operation (blended),63.503,205,blended,0.063503,0.936497,63.50300000000001,936.4970000000001,0.0,,18.685153412195675,1,54.0,3.4291620000000003,50.570838,,carbon_api
2025-01-04 01:00:00,blended,PEM operation,PEM operation (blended),45.576,199,blended,0.045576,0.954424,45.576,954.4240000000001,0.0,,18.598695043908318,1,54.0,2.4611039999999997,51.538896,,carbon_api
2025-01-04 01:30:00,blended,PEM operation,PEM operation (blended),45.576,190,blended,0.045576,0.954424,45.576,954.4240000000001,0.0,,18.127218156275603,1,54.0,2.4611039999999997,51.538896,,carbon_api
2025-01-04 02:00:00,blended,PEM operation,PEM operation (blended),41.353,188,blended,0.041353,0.958647,41.353,958.647,0.0,,18.05163781621155,1,54.0,2.233062,51.766938,,carbon_api
2025-01-04 02:30:00,blended,PEM operation,PEM operation (blended),41.353,191,blended,0.041353,0.958647,41.353,958.647,0.0,,18.147599089360668,1,54.0,2.233062,51.766938,,carbon_api
2025-01-04 03:00:00,blended,PEM operation,PEM operation (blended),41.697,186,blended,0.041697000000000005,0.958303,41.697,958.303,0.0,,17.70887800751301,1,54.0,2.2516380000000003,51.748362,,carbon_api
2025-01-04 03:30:00,blended,PEM operation,PEM operation (blended),41.697,198,blended,0.041697000000000005,0.958303,41.697,958.303,0.0,,18.1416561265864,1,54.0,2.2516380000000003,51.748362,,carbon_api
2025-01-04 04:00:00,blended,PEM operation,PEM operation (blended),46.611,193,blended,0.046611,0.953389,46.611,953.389,0.0,,17.546732438091997,1,54.0,2.516994,51.483006,,carbon_api
2025-01-04 04:30:00,blended,PEM operation,PEM operation (blended),46.611,221,blended,0.046611,0.953389,46.611,953.389,0.0,,18.801398243030118,1,54.0,2.516994,51.483006,,carbon_api
2025-01-04 05:00:00,blended,PEM operation,PEM operation (blended),46.188,219,blended,0.046188,0.953812,46.188,953.812,0.0,,18.536676596465757,1,54.0,2.494152,51.505848,,carbon_api
2025-01-04 05:30:00,blended,PEM operation,PEM operation (blended),46.188,228,blended,0.046188,0.953812,46.188,953.812,0.0,,18.880558856129905,1,54.0,2.494152,51.505848,,carbon_api
2025-01-04 06:00:00,blended,PEM operation,PEM operation (blended),50.089,230,blended,0.050089,0.949911,50.089,949.911,0.0,,18.82350076463767,1,54.0,2.704806,51.295193999999995,,carbon_api
2025-01-04 06:30:00,blended,PEM operation,PEM operation (blended),50.089,247,blended,0.050089,0.949911,50.089,949.911,0.0,,20.049862847914344,1,54.0,2.704806,51.295193999999995,,carbon_api
2025-01-04 07:00:00,blended,PEM operation,PEM operation (blended),62.731,254,blended,0.062731,0.937269,62.730999999999995,937.269,0.0,,20.18853350168707,1,54.0,3.3874739999999997,50.612526,,carbon_api
2025-01-04 07:30:00,blended,PEM operation,PEM operation (blended),62.731,271,blended,0.062731,0.937269,62.730999999999995,937.269,0.0,,21.08606419816924,1,54.0,3.3874739999999997,50.612526,,carbon_api
2025-01-04 08:00:00,blended,PEM operation,PEM operation (blended),76.432,276,blended,0.076432,0.923568,76.432,923.568,0.0,,21.261373489738038,1,54.0,4.127328,49.872671999999994,,carbon_api
2025-01-04 08:30:00,blended,PEM operation,PEM operation (blended),76.432,249,blended,0.076432,0.923568,76.432,923.568,0.0,,20.136831729929472,1,54.0,4.127328,49.872671999999994,,carbon_api
2025-01-04 09:00:00,blended,PEM operation,PEM operation (blended),87.709,248,blended,0.08770900000000001,0.912291,87.709,912.2909999999999,0.0,,19.86651142009025,1,54.0,4.736286000000001,49.263714,,carbon_api
2025-01-04 09:30:00,blended,PEM operation,PEM operation (blended),87.709,245,blended,0.08770900000000001,0.912291,87.709,912.2909999999999,0.0,,19.632228289275623,1,54.0,4.736286000000001,49.263714,,carbon_api
2025-01-04 10:00:00,blended,PEM operation,PEM operation (blended),90.759,249,blended,0.090759,0.909241,90.759,909.241,0.0,,19.89256887115164,1,54.0,4.9009860000000005,49.099014,,carbon_api
2025-01-04 10:30:00,blended,PEM operation,PEM operation (blended),90.759,268,blended,0.090759,0.909241,90.759,909.241,0.0,,20.74143302123208,1,54.0,4.9009860000000005,49.099014,,carbon_api
2025-01-04 11:00:00,blended,PEM operation,PEM operation (blended),90.392,267,blended,0.090392,0.909608,90.392,909.608,0.0,,20.670553697056004,1,54.0,4.881168,49.118832,,carbon_api
2025-01-04 11:30:00,blended,PEM operation,PEM operation (blended),90.392,236,blended,0.090392,0.909608,90.392,909.608,0.0,,19.271818530262575,1,54.0,4.881168,49.118832,,carbon_api
2025-01-04 12:00:00,blended,PEM operation,PEM operation (blended),107.914,235,blended,0.107914,0.892086,107.914,892.086,0.0,,18.86809680880229,1,54.0,5.827356,48.172644000000005,,carbon_api
2025-01-04 12:30:00,blended,PEM operation,PEM operation (blended),107.914,230,blended,0.107914,0.892086,107.914,892.086,0.0,,18.59828667307046,1,54.0,5.827356,48.172644000000005,,carbon_api
2025-01-04 13:00:00,blended,PEM operation,PEM operation (blended),134.148,232,blended,0.134148,0.8658520000000001,134.148,865.8520000000001,0.0,,18.286903713004516,1,54.0,7.2439919999999995,46.756008,,carbon_api
2025-01-04 13:30:00,blended,PEM operation,PEM operation (blended),134.148,226,blended,0.134148,0.8658520000000001,134.148,865.8520000000001,0.0,,18.029475042695815,1,54.0,7.2439919999999995,46.756008,,carbon_api
2025-01-04 14:00:00,blended,PEM operation,PEM operation (blended),191.467,230,blended,0.19146700000000003,0.808533,191.467,808.5329999999999,0.0,,17.180495220819736,1,54.0,10.339218,43.660782,,carbon_api
2025-01-04 14:30:00,blended,PEM operation,PEM operation (blended),191.467,230,blended,0.19146700000000003,0.808533,191.467,808.5329999999999,0.0,,17.186383219190564,1,54.0,10.339218,43.660782,,carbon_api
2025-01-04 15:00:00,blended,PEM operation,PEM operation (blended),240.766,230,blended,0.24076599999999998,0.759234,240.766,759.2339999999999,0.0,,16.16834877715682,1,54.0,13.001363999999999,40.998636,,carbon_api
2025-01-04 15:30:00,blended,PEM operation,PEM operation (blended),240.766,234,blended,0.24076599999999998,0.759234,240.766,759.2339999999999,0.0,,16.30943729894513,1,54.0,13.001363999999999,40.998636,,carbon_api
2025-01-04 16:00:00,blended,PEM operation,PEM operation (blended),331.717,259,blended,0.331717,0.668283,331.717,668.283,0.0,,15.640174855076145,1,54.0,17.912717999999998,36.087281999999995,,carbon_api
2025-01-04 16:30:00,blended,PEM operation,PEM operation (blended),331.717,229,blended,0.331717,0.668283,331.717,668.283,0.0,,14.291413077134177,1,54.0,17.912717999999998,36.087281999999995,,carbon_api
2025-01-04 17:00:00,blended,PEM operation,PEM operation (blended),403.504,224,blended,0.40350400000000003,0.5964959999999999,403.504,596.4959999999999,0.0,,12.60686676666268,1,54.0,21.789216000000003,32.210784,,carbon_api
2025-01-04 17:30:00,blended,PEM operation,PEM operation (blended),403.504,218,blended,0.40350400000000003,0.5964959999999999,403.504,596.4959999999999,0.0,,12.330740519560084,1,54.0,21.789216000000003,32.210784,,carbon_api
2025-01-04 18:00:00,blended,PEM operation,PEM operation (blended),425.119,211,blended,0.425119,0.574881,425.119,574.881,0.0,,11.593148533647284,1,54.0,22.956426,31.043574,,carbon_api
2025-01-04 18:30:00,blended,PEM operation,PEM operation (blended),425.119,207,blended,0.425119,0.574881,425.119,574.881,0.0,,11.375935135981601,1,54.0,22.956426,31.043574,,carbon_api
2025-01-04 19:00:00,blended,PEM operation,PEM operation (blended),449.549,202,blended,0.449549,0.550451,449.549,550.451,0.0,,10.696142830843723,1,54.0,24.275646,29.724354,,carbon_api
2025-01-04 19:30:00,blended,PEM operation,PEM operation (blended),449.549,190,blended,0.449549,0.550451,449.549,550.451,0.0,,10.22554153324682,1,54.0,24.275646,29.724354,,carbon_api
2025-01-04 20:00:00,blended,PEM operation,PEM operation (blended),491.339,179,blended,0.491339,0.508661,491.339,508.66100000000006,0.0,,9.135254942055292,1,54.0,26.532306000000002,27.467694,,carbon_api
2025-01-04 20:30:00,blended,PEM operation,PEM operation (blended),491.339,167,blended,0.491339,0.508661,491.339,508.66100000000006,0.0,,8.584591673645813,1,54.0,26.532306000000002,27.467694,,carbon_api
2025-01-04 21:00:00,blended,PEM operation,PEM operation (blended),500.715,155,blended,0.500715,0.499285,500.71500000000003,499.28499999999997,0.0,,7.97288249291889,1,54.0,27.038610000000002,26.961389999999998,,carbon_api
2025-01-04 21:30:00,blended,PEM operation,PEM operation (blended),500.715,135,blended,0.500715,0.499285,500.71500000000003,499.28499999999997,0.0,,7.334059142526004,1,54.0,27.038610000000002,26.961389999999998,,carbon_api
2025-01-04 22:00:00,blended,PEM operation,PEM operation (blended),453.905,117,blended,0.45390499999999995,0.546095,453.905,546.095,0.0,,7.210977924297196,1,54.0,24.510869999999997,29.48913,,carbon_api
2025-01-04 22:30:00,blended,PEM operation,PEM operation (blended),453.905,109,blended,0.45390499999999995,0.546095,453.905,546.095,0.0,,6.856777432654576,1,54.0,24.510869999999997,29.48913,,carbon_api
2025-01-04 23:00:00,blended,PEM operation,PEM operation (blended),477.767,104,blended,0.477767,0.522233,477.767,522.233,0.0,,6.405794074909967,1,54.0,25.799418,28.200581999999997,,carbon_api
2025-01-04 23:30:00,blended,PEM operation,PEM operation (blended),477.767,85,blended,0.477767,0.522233,477.767,522.233,0.0,,5.648858102414501,1,54.0,25.799418,28.200581999999997,,carbon_api
2025-01-05 00:00:00,blended,PEM operation,PEM operation (blended),585.616,77,blended,0.585616,0.414384,585.616,414.38399999999996,0.0,,4.480673964207964,1,54.0,31.623264000000002,22.376735999999998,,carbon_api
2025-01-05 00:30:00,blended,PEM operation,PEM operation (blended),585.616,72,blended,0.585616,0.414384,585.616,414.38399999999996,0.0,,4.3222796349022765,1,54.0,31.623264000000002,22.376735999999998,,carbon_api
2025-01-05 01:00:00,blended,PEM operation,PEM operation (blended),709.443,67,blended,0.7094429999999999,0.29055700000000007,709.443,290.5570000000001,0.0,,3.295064895028107,1,54.0,38.30992199999999,15.690078000000003,,carbon_api
2025-01-05 01:30:00,blended,PEM operation,PEM operation (blended),709.443,66,blended,0.7094429999999999,0.29055700000000007,709.443,290.5570000000001,0.0,,3.2925793658114575,1,54.0,38.30992199999999,15.690078000000003,,carbon_api
2025-01-05 02:00:00,blended,PEM operation,PEM operation (blended),647.174,59,blended,0.647174,0.352826,647.174,352.82599999999996,0.0,,3.495217746301855,1,54.0,34.947396000000005,19.052604,,carbon_api
2025-01-05 02:30:00,blended,PEM operation,PEM operation (blended),647.174,57,blended,0.647174,0.352826,647.174,352.82599999999996,0.0,,3.4365346398769585,1,54.0,34.947396000000005,19.052604,,carbon_api
2025-01-05 03:00:00,blended,PEM operation,PEM operation (blended),389.902,55,blended,0.38990199999999997,0.610098,389.902,610.0980000000001,0.0,,4.926114994407816,1,54.0,21.054707999999998,32.945292,,carbon_api
2025-01-05 03:30:00,blended,PEM operation,PEM operation (blended),389.902,53,blended,0.38990199999999997,0.610098,389.902,610.0980000000001,0.0,,4.859459460870424,1,54.0,21.054707999999998,32.945292,,carbon_api
2025-01-05 04:00:00,blended,PEM operation,PEM operation (blended),248.692,54,blended,0.248692,0.751308,248.692,751.308,0.0,,5.696378821089439,1,54.0,13.429368,40.570631999999996,,carbon_api
2025-01-05 04:30:00,blended,PEM operation,PEM operation (blended),248.692,51,blended,0.248692,0.751308,248.692,751.308,0.0,,5.544364181688217,1,54.0,13.429368,40.570631999999996,,carbon_api
2025-01-05 05:00:00,blended,PEM operation,PEM operation (blended),281.575,44,blended,0.28157499999999996,0.7184250000000001,281.575,718.4250000000001,0.0,,4.8560164672264445,1,54.0,15.205049999999998,38.79495000000001,,carbon_api
2025-01-05 05:30:00,blended,PEM operation,PEM operation (blended),281.575,46,blended,0.28157499999999996,0.7184250000000001,281.575,718.4250000000001,0.0,,4.97361544102537,1,54.0,15.205049999999998,38.79495000000001,,carbon_api
2025-01-05 06:00:00,blended,PEM operation,PEM operation (blended),410.092,42,blended,0.410092,0.589908,410.092,589.908,0.0,,3.802576774416012,1,54.0,22.144968000000002,31.855031999999998,,carbon_api
2025-01-05 06:30:00,blended,PEM operation,PEM operation (blended),410.092,46,blended,0.410092,0.589908,410.092,589.908,0.0,,4.23652567035659,1,54.0,22.144968000000002,31.855031999999998,,carbon_api
2025-01-05 07:00:00,blended,PEM operation,PEM operation (blended),590.333,56,blended,0.590333,0.409667,590.333,409.66700000000003,0.0,,3.673072234042548,1,54.0,31.877982,22.122018,,carbon_api
2025-01-05 07:30:00,blended,PEM operation,PEM operation (blended),590.333,57,blended,0.590333,0.409667,590.333,409.66700000000003,0.0,,3.6773306340828107,1,54.0,31.877982,22.122018,,carbon_api
2025-01-05 08:00:00,blended,PEM operation,PEM operation (blended),722.681,78,blended,0.722681,0.277319,722.681,277.31899999999996,0.0,,3.343971189806256,1,54.0,39.024774,14.975226,,carbon_api
2025-01-05 08:30:00,blended,PEM operation,PEM operation (blended),722.681,92,blended,0.722681,0.277319,722.681,277.31899999999996,0.0,,3.640291269223977,1,54.0,39.024774,14.975226,,carbon_api
2025-01-05 09:00:00,blended,PEM operation,PEM operation (blended),781.45,106,blended,0.7814500000000001,0.2185499999999999,781.45,218.5499999999999,0.0,,3.3594000331386003,1,54.0,42.1983,11.801699999999995,,carbon_api
2025-01-05 09:30:00,blended,PEM operation,PEM operation (blended),781.45,117,blended,0.7814500000000001,0.2185499999999999,781.45,218.5499999999999,0.0,,3.540847884557749,1,54.0,42.1983,11.801699999999995,,carbon_api
2025-01-05 10:00:00,blended,PEM operation,PEM operation (blended),778.192,125,blended,0.778192,0.221808,778.192,221.808,0.0,,3.7184961334431685,1,54.0,42.022368,11.977632,,carbon_api
2025-01-05 10:30:00,blended,PEM operation,PEM operation (blended),778.192,130,blended,0.778192,0.221808,778.192,221.808,0.0,,3.8150602358989025,1,54.0,42.022368,11.977632,,carbon_api
2025-01-05 11:00:00,blended,PEM operation,PEM operation (blended),770.445,132,blended,0.770445,0.22955499999999995,770.445,229.55499999999995,0.0,,3.9359327605763266,1,54.0,41.60403,12.395969999999998,,carbon_api
2025-01-05 11:30:00,blended,PEM operation,PEM operation (blended),770.445,132,blended,0.770445,0.22955499999999995,770.445,229.55499999999995,0.0,,3.927254095035285,1,54.0,41.60403,12.395969999999998,,carbon_api
2025-01-05 12:00:00,blended,PEM operation,PEM operation (blended),820.378,139,blended,0.820378,0.17962199999999995,820.378,179.62199999999996,0.0,,3.4360750154812822,1,54.0,44.300412,9.699587999999997,,carbon_api
2025-01-05 12:30:00,blended,PEM operation,PEM operation (blended),820.378,149,blended,0.820378,0.17962199999999995,820.378,179.62199999999996,0.0,,3.579298697202764,1,54.0,44.300412,9.699587999999997,,carbon_api
2025-01-05 13:00:00,blended,PEM operation,PEM operation (blended),848.366,152,blended,0.848366,0.15163400000000005,848.366,151.63400000000004,0.0,,3.2439860563716616,1,54.0,45.811764,8.188236000000003,,carbon_api
2025-01-05 13:30:00,blended,PEM operation,PEM operation (blended),848.366,154,blended,0.848366,0.15163400000000005,848.366,151.63400000000004,0.0,,3.272416802432816,1,54.0,45.811764,8.188236000000003,,carbon_api
2025-01-05 14:00:00,blended,PEM operation,PEM operation (blended),850.875,155,blended,0.850875,0.14912499999999995,850.875,149.12499999999994,0.0,,3.2563091862985223,1,54.0,45.947250000000004,8.052749999999998,,carbon_api
2025-01-05 14:30:00,blended,PEM operation,PEM operation (blended),850.875,160,blended,0.850875,0.14912499999999995,850.875,149.12499999999994,0.0,,3.313200714580419,1,54.0,45.947250000000004,8.052749999999998,,carbon_api
2025-01-05 15:00:00,blended,PEM operation,PEM operation (blended),815.607,159,blended,0.815607,0.18439300000000003,815.607,184.39300000000003,0.0,,3.78291001283022,1,54.0,44.042778,9.957222000000002,,carbon_api
