datetime,capacity_factor,wind_generated_kwh,direct_kwh,to_electrolyser_kwh,curtailed_kwh,h2_stored_kg,h2_drawn_kg,soc_kg,fuel_cell_kwh,grid_kwh,unserved_kwh
2025-03-28 22:00:00,0.433867,21693.35,7310.0,14383.349999999999,0.0,266.3583333333333,0.0,8314.86729453647,0.0,0.0,0.0
2025-03-28 23:00:00,0.419305,20965.25,7310.0,13655.25,0.0,252.875,0.0,8567.74229453647,0.0,0.0,0.0
2025-03-29 00:00:00,0.389646,19482.3,7310.0,12172.3,0.0,225.41296296296295,0.0,8793.155257499433,0.0,0.0,0.0
2025-03-29 01:00:00,0.35739800000000005,17869.9,7310.0,10559.900000000001,0.0,195.55370370370372,0.0,8988.708961203136,0.0,0.0,0.0
2025-03-29 02:00:00,0.31323700000000004,15661.850000000002,7310.0,8351.850000000002,0.0,154.66388888888892,0.0,9143.372850092024,0.0,0.0,0.0
2025-03-29 03:00:00,0.269827,13491.349999999999,7310.0,6181.3499999999985,0.0,114.46944444444442,0.0,9257.84229453647,0.0,0.0,0.0
2025-03-29 04:00:00,0.267462,13373.099999999999,7310.0,6063.0999999999985,0.0,112.2796296296296,0.0,9370.121924166098,0.0,0.0,0.0
2025-03-29 05:00:00,0.217691,10884.55,7310.0,3574.5499999999993,0.0,66.19537037037036,0.0,9436.31729453647,0.0,0.0,0.0
2025-03-29 06:00:00,0.155391,7769.55,7310.0,459.5500000000001,5.684341886080802e-14,8.510185185185188,0.0,9444.827479721655,0.0,0.0,0.0
2025-03-29 07:00:00,0.110268,5513.400000000001,5513.400000000001,0.0,0.0,0.0,113.48082176638714,9331.346657955268,1796.5999999999995,0.0,0.0
2025-03-29 08:00:00,0.087866,4393.3,4393.3,0.0,0.0,0.0,184.23105468441582,9147.115603270851,2916.7,0.0,0.0
2025-03-29 09:00:00,0.07819799999999999,3909.8999999999996,3909.8999999999996,0.0,0.0,0.0,214.7646343581727,8932.350968912679,3400.1000000000004,0.0,0.0
2025-03-29 10:00:00,0.099206,4960.3,4960.3,0.0,0.0,0.0,148.4169469578537,8783.934021954825,2349.7,0.0,0.0
2025-03-29 11:00:00,0.173431,8671.55,7310.0,1361.5499999999993,0.0,25.213888888888874,0.0,8809.147910843714,0.0,0.0,0.0
2025-03-29 12:00:00,0.283972,14198.6,7310.0,6888.6,0.0,127.56666666666668,0.0,8936.714577510382,0.0,0.0,0.0
2025-03-29 13:00:00,0.39958,19979.0,7310.0,12669.0,0.0,234.61111111111111,0.0,9171.325688621493,0.0,0.0,0.0
2025-03-29 14:00:00,0.497966,24898.3,7310.0,17588.3,0.0,325.7092592592592,0.0,9497.034947880753,0.0,0.0,0.0
2025-03-29 15:00:00,0.547033,27351.649999999998,7310.0,20041.649999999998,0.0,371.14166666666665,0.0,9868.17661454742,0.0,0.0,0.0
2025-03-29 16:00:00,0.577726,28886.3,7310.0,7118.462814439354,14457.837185560646,131.82338545258062,0.0,10000.0,0.0,0.0,0.0
2025-03-29 17:00:00,0.5711029999999999,28555.149999999994,7310.0,0.0,21245.149999999994,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-29 18:00:00,0.573079,28653.95,7310.0,0.0,21343.95,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-29 19:00:00,0.571105,28555.25,7310.0,0.0,21245.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-29 20:00:00,0.604085,30204.25,7310.0,0.0,22894.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-29 21:00:00,0.601235,30061.75,7310.0,0.0,22751.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-29 22:00:00,0.5829880000000001,29149.4,7310.0,0.0,21839.4,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-29 23:00:00,0.5724980000000001,28624.9,7310.0,0.0,21314.9,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 00:00:00,0.631572,31578.600000000002,7310.0,0.0,24268.600000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 01:00:00,0.622565,31128.25,7310.0,0.0,23818.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 02:00:00,0.546353,27317.649999999998,7310.0,0.0,20007.649999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 03:00:00,0.548394,27419.7,7310.0,0.0,20109.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 04:00:00,0.544336,27216.800000000003,7310.0,0.0,19906.800000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 05:00:00,0.519624,25981.199999999997,7310.0,0.0,18671.199999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 06:00:00,0.44285199999999997,22142.6,7310.0,0.0,14832.599999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 07:00:00,0.444074,22203.7,7310.0,0.0,14893.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 08:00:00,0.665796,33289.8,7310.0,0.0,25979.800000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 09:00:00,0.6854750000000001,34273.75,7310.0,0.0,26963.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 10:00:00,0.67908,33954.0,7310.0,0.0,26644.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 11:00:00,0.668173,33408.65,7310.0,0.0,26098.65,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 12:00:00,0.651824,32591.199999999997,7310.0,0.0,25281.199999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 13:00:00,0.634735,31736.750000000004,7310.0,0.0,24426.750000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 14:00:00,0.61113,30556.499999999996,7310.0,0.0,23246.499999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 15:00:00,0.585324,29266.199999999997,7310.0,0.0,21956.199999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 16:00:00,0.531851,26592.55,7310.0,0.0,19282.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 17:00:00,0.46225700000000003,23112.850000000002,7310.0,0.0,15802.850000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 18:00:00,0.44074,22037.0,7310.0,0.0,14727.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 19:00:00,0.443444,22172.2,7310.0,0.0,14862.2,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 20:00:00,0.41000099999999995,20500.049999999996,7310.0,0.0,13190.049999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 21:00:00,0.361942,18097.1,7310.0,0.0,10787.099999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 22:00:00,0.302473,15123.65,7310.0,0.0,7813.65,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-30 23:00:00,0.25005299999999997,12502.649999999998,7310.0,0.0,5192.649999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-31 00:00:00,0.20867,10433.5,7310.0,0.0,3123.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-31 01:00:00,0.16656100000000001,8328.050000000001,7310.0,0.0,1018.0500000000011,0.0,0.0,10000.0,0.0,0.0,0.0
2025-03-31 02:00:00,0.132986,6649.299999999999,6649.299999999999,0.0,0.0,0.0,41.73259431206284,9958.267405687937,660.7000000000007,0.0,0.0
2025-03-31 03:00:00,0.104897,5244.85,5244.85,0.0,0.0,0.0,130.44357067285677,9827.82383501508,2065.1499999999996,0.0,0.0
2025-03-31 04:00:00,0.07791,3895.4999999999995,3895.4999999999995,0.0,0.0,0.0,215.67419899884732,9612.149636016233,3414.5000000000005,0.0,0.0
2025-03-31 05:00:00,0.055121,2756.05,2756.05,0.0,0.0,0.0,287.6466594027824,9324.50297661345,4553.95,0.0,0.0
2025-03-31 06:00:00,0.038640999999999995,1932.0499999999997,1932.0499999999997,0.0,0.0,0.0,339.6939693969398,8984.80900721651,5377.950000000001,0.0,0.0
2025-03-31 07:00:00,0.017852,892.6,892.6,0.0,0.0,0.0,405.35000868507905,8579.45899853143,6417.4,0.0,0.0
2025-03-31 08:00:00,0.021913000000000002,1095.65,1095.65,0.0,0.0,0.0,392.52451560945576,8186.934482921974,6214.35,0.0,0.0
2025-03-31 09:00:00,0.035088999999999995,1754.4499999999998,1754.4499999999998,0.0,0.0,0.0,350.91193329859306,7836.022549623382,5555.55,0.0,0.0
2025-03-31 10:00:00,0.047117,2355.85,2355.85,0.0,0.0,0.0,312.92497670819716,7523.097572915184,4954.15,0.0,0.0
2025-03-31 11:00:00,0.054061,2703.0499999999997,2703.0499999999997,0.0,0.0,0.0,290.9943625941542,7232.10321032103,4606.950000000001,0.0,0.0
2025-03-31 12:00:00,0.058225,2911.25,2911.25,0.0,0.0,0.0,277.8435738310674,6954.259636489963,4398.75,0.0,0.0
2025-03-31 13:00:00,0.059848,2992.4,2992.4,0.0,0.0,0.0,272.7177980955991,6681.541838394363,4317.6,0.0,0.0
2025-03-31 14:00:00,0.06303199999999999,3151.5999999999995,3151.5999999999995,0.0,0.0,0.0,262.6620556792522,6418.879782715111,4158.400000000001,0.0,0.0
2025-03-31 15:00:00,0.075181,3759.0499999999997,3759.0499999999997,0.0,0.0,0.0,224.29295561135066,6194.586827103761,3550.9500000000003,0.0,0.0
2025-03-31 16:00:00,0.105409,5270.45,5270.45,0.0,0.0,0.0,128.82656686721307,6065.760260236548,2039.5500000000004,0.0,0.0
2025-03-31 17:00:00,0.188201,9410.050000000001,7310.0,2100.050000000001,0.0,38.889814814814834,0.0,6104.650075051362,0.0,0.0,0.0
2025-03-31 18:00:00,0.331589,16579.45,7310.0,9269.45,0.0,171.6564814814815,0.0,6276.306556532844,0.0,0.0,0.0
2025-03-31 19:00:00,0.407289,20364.45,7310.0,13054.45,0.0,241.7490740740741,0.0,6518.055630606918,0.0,0.0,0.0
2025-03-31 20:00:00,0.376231,18811.55,7310.0,11501.55,0.0,212.99166666666665,0.0,6731.047297273585,0.0,0.0,0.0
2025-03-31 21:00:00,0.33477999999999997,16739.0,7310.0,9429.0,0.0,174.61111111111111,0.0,6905.6584083846965,0.0,0.0,0.0
2025-03-31 22:00:00,0.304588,15229.400000000001,7310.0,7919.400000000002,-9.094947017729282e-13,146.6555555555556,0.0,7052.3139639402525,0.0,0.0,0.0
2025-03-31 23:00:00,0.26414299999999996,13207.149999999998,7310.0,5897.149999999998,0.0,109.20648148148145,0.0,7161.520445421734,0.0,0.0,0.0
2025-04-01 00:00:00,0.252915,12645.75,7310.0,5335.75,0.0,98.81018518518519,0.0,7260.330630606919,0.0,0.0,0.0
2025-04-01 01:00:00,0.248668,12433.4,7310.0,5123.4,0.0,94.87777777777777,0.0,7355.208408384697,0.0,0.0,0.0
2025-04-01 02:00:00,0.23502699999999999,11751.349999999999,7310.0,4441.3499999999985,0.0,82.24722222222219,0.0,7437.455630606919,0.0,0.0,0.0
2025-04-01 03:00:00,0.241292,12064.6,7310.0,4754.6,0.0,88.04814814814816,0.0,7525.503778755067,0.0,0.0,0.0
2025-04-01 04:00:00,0.234246,11712.300000000001,7310.0,4402.300000000001,0.0,81.5240740740741,0.0,7607.027852829141,0.0,0.0,0.0
2025-04-01 05:00:00,0.252844,12642.2,7310.0,5332.200000000001,0.0,98.74444444444445,0.0,7705.7722972735855,0.0,0.0,0.0
2025-04-01 06:00:00,0.275281,13764.05,7310.0,6454.049999999999,0.0,119.51944444444443,0.0,7825.29174171803,0.0,0.0,0.0
2025-04-01 07:00:00,0.352372,17618.600000000002,7310.0,10308.600000000002,0.0,190.90000000000003,0.0,8016.191741718029,0.0,0.0,0.0
2025-04-01 08:00:00,0.43798200000000004,21899.100000000002,7310.0,14589.100000000002,0.0,270.16851851851857,0.0,8286.360260236548,0.0,0.0,0.0
2025-04-01 09:00:00,0.49407799999999996,24703.899999999998,7310.0,17393.899999999998,0.0,322.1092592592592,0.0,8608.469519495808,0.0,0.0,0.0
2025-04-01 10:00:00,0.523313,26165.65,7310.0,18855.65,0.0,349.1787037037037,0.0,8957.64822319951,0.0,0.0,0.0
2025-04-01 11:00:00,0.5349740000000001,26748.700000000004,7310.0,19438.700000000004,0.0,359.975925925926,0.0,9317.624149125437,0.0,0.0,0.0
2025-04-01 12:00:00,0.546879,27343.95,7310.0,20033.95,0.0,370.9990740740741,0.0,9688.62322319951,0.0,0.0,0.0
2025-04-01 13:00:00,0.56313,28156.5,7310.0,16814.34594722641,4032.154052773589,311.3767768004891,0.0,10000.0,0.0,0.0,0.0
2025-04-01 14:00:00,0.586232,29311.6,7310.0,0.0,22001.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 15:00:00,0.617725,30886.25,7310.0,0.0,23576.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 16:00:00,0.642341,32117.050000000003,7310.0,0.0,24807.050000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 17:00:00,0.612784,30639.2,7310.0,0.0,23329.2,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 18:00:00,0.577727,28886.35,7310.0,0.0,21576.35,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 19:00:00,0.5543819999999999,27719.099999999995,7310.0,0.0,20409.099999999995,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 20:00:00,0.523244,26162.2,7310.0,0.0,18852.2,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 21:00:00,0.500716,25035.800000000003,7310.0,0.0,17725.800000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 22:00:00,0.502995,25149.75,7310.0,0.0,17839.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-01 23:00:00,0.510766,25538.300000000003,7310.0,0.0,18228.300000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 00:00:00,0.488342,24417.1,7310.0,0.0,17107.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 01:00:00,0.46741699999999997,23370.85,7310.0,0.0,16060.849999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 02:00:00,0.459411,22970.55,7310.0,0.0,15660.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 03:00:00,0.46733600000000003,23366.800000000003,7310.0,0.0,16056.800000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 04:00:00,0.47530500000000003,23765.25,7310.0,0.0,16455.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 05:00:00,0.488341,24417.050000000003,7310.0,0.0,17107.050000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 06:00:00,0.46129000000000003,23064.5,7310.0,0.0,15754.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 07:00:00,0.424328,21216.399999999998,7310.0,0.0,13906.399999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 08:00:00,0.6172960000000001,30864.800000000003,7310.0,0.0,23554.800000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 09:00:00,0.7537590000000001,37687.950000000004,7310.0,0.0,30377.950000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 10:00:00,0.7757229999999999,38786.149999999994,7310.0,0.0,31476.149999999994,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 11:00:00,0.773556,38677.8,7310.0,0.0,31367.800000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 12:00:00,0.778711,38935.55,7310.0,0.0,31625.550000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 13:00:00,0.788886,39444.299999999996,7310.0,0.0,32134.299999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 14:00:00,0.788154,39407.700000000004,7310.0,0.0,32097.700000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 15:00:00,0.765396,38269.799999999996,7310.0,0.0,30959.799999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 16:00:00,0.6969890000000001,34849.450000000004,7310.0,0.0,27539.450000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 17:00:00,0.607793,30389.65,7310.0,0.0,23079.65,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 18:00:00,0.620903,31045.149999999998,7310.0,0.0,23735.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 19:00:00,0.557515,27875.75,7310.0,0.0,20565.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 20:00:00,0.500717,25035.85,7310.0,0.0,17725.85,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 21:00:00,0.500722,25036.1,7310.0,0.0,17726.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 22:00:00,0.513057,25652.85,7310.0,0.0,18342.85,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-02 23:00:00,0.510324,25516.2,7310.0,0.0,18206.2,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 00:00:00,0.500721,25036.05,7310.0,0.0,17726.05,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 01:00:00,0.48421499999999995,24210.749999999996,7310.0,0.0,16900.749999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 02:00:00,0.47593599999999997,23796.8,7310.0,0.0,16486.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 03:00:00,0.47558,23779.0,7310.0,0.0,16469.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 04:00:00,0.46353300000000003,23176.65,7310.0,0.0,15866.650000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 05:00:00,0.460571,23028.55,7310.0,0.0,15718.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 06:00:00,0.397795,19889.75,7310.0,0.0,12579.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 07:00:00,0.261415,13070.75,7310.0,0.0,5760.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 08:00:00,0.378596,18929.8,7310.0,0.0,11619.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 09:00:00,0.478704,23935.2,7310.0,0.0,16625.2,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 10:00:00,0.555215,27760.75,7310.0,0.0,20450.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 11:00:00,0.560093,28004.649999999998,7310.0,0.0,20694.649999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 12:00:00,0.5266109999999999,26330.549999999996,7310.0,0.0,19020.549999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 13:00:00,0.500665,25033.25,7310.0,0.0,17723.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 14:00:00,0.493139,24656.95,7310.0,0.0,17346.95,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 15:00:00,0.484211,24210.55,7310.0,0.0,16900.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 16:00:00,0.442064,22103.2,7310.0,0.0,14793.2,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 17:00:00,0.412735,20636.75,7310.0,0.0,13326.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 18:00:00,0.46273899999999996,23136.949999999997,7310.0,0.0,15826.949999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 19:00:00,0.4748,23740.0,7310.0,0.0,16430.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 20:00:00,0.419551,20977.55,7310.0,0.0,13667.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 21:00:00,0.36668599999999996,18334.3,7310.0,0.0,11024.3,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 22:00:00,0.32774400000000004,16387.2,7310.0,0.0,9077.2,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-03 23:00:00,0.277688,13884.4,7310.0,0.0,6574.4,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 00:00:00,0.23093,11546.5,7310.0,0.0,4236.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 01:00:00,0.219809,10990.45,7310.0,0.0,3680.4500000000007,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 02:00:00,0.23537200000000003,11768.600000000002,7310.0,0.0,4458.600000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 03:00:00,0.248688,12434.4,7310.0,0.0,5124.4,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 04:00:00,0.265052,13252.6,7310.0,0.0,5942.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 05:00:00,0.29068299999999997,14534.149999999998,7310.0,0.0,7224.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 06:00:00,0.296526,14826.300000000001,7310.0,0.0,7516.300000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 07:00:00,0.291363,14568.15,7310.0,0.0,7258.15,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 08:00:00,0.307624,15381.2,7310.0,0.0,8071.200000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 09:00:00,0.344608,17230.4,7310.0,0.0,9920.400000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 10:00:00,0.40999599999999997,20499.8,7310.0,0.0,13189.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 11:00:00,0.475954,23797.7,7310.0,0.0,16487.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 12:00:00,0.505037,25251.85,7310.0,0.0,17941.85,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 13:00:00,0.521023,26051.15,7310.0,0.0,18741.15,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 14:00:00,0.537574,26878.7,7310.0,0.0,19568.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 15:00:00,0.558327,27916.350000000002,7310.0,0.0,20606.350000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 16:00:00,0.549728,27486.4,7310.0,0.0,20176.4,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 17:00:00,0.537573,26878.649999999998,7310.0,0.0,19568.649999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 18:00:00,0.5856140000000001,29280.700000000004,7310.0,0.0,21970.700000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 19:00:00,0.601368,30068.4,7310.0,0.0,22758.4,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 20:00:00,0.5895309999999999,29476.549999999996,7310.0,0.0,22166.549999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 21:00:00,0.582991,29149.550000000003,7310.0,0.0,21839.550000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 22:00:00,0.571106,28555.3,7310.0,0.0,21245.3,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-04 23:00:00,0.615328,30766.399999999998,7310.0,0.0,23456.399999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 00:00:00,0.6153139999999999,30765.699999999997,7310.0,0.0,23455.699999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 01:00:00,0.540584,27029.199999999997,7310.0,0.0,19719.199999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 02:00:00,0.535894,26794.7,7310.0,0.0,19484.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 03:00:00,0.491829,24591.45,7310.0,0.0,17281.45,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 04:00:00,0.44149400000000005,22074.700000000004,7310.0,0.0,14764.700000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 05:00:00,0.44814299999999996,22407.149999999998,7310.0,0.0,15097.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 06:00:00,0.471011,23550.55,7310.0,0.0,16240.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 07:00:00,0.554261,27713.05,7310.0,0.0,20403.05,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 08:00:00,0.598406,29920.3,7310.0,0.0,22610.3,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 09:00:00,0.617859,30892.95,7310.0,0.0,23582.95,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 10:00:00,0.641857,32092.850000000002,7310.0,0.0,24782.850000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 11:00:00,0.652694,32634.7,7310.0,0.0,25324.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 12:00:00,0.649563,32478.15,7310.0,0.0,25168.15,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 13:00:00,0.6371749999999999,31858.749999999996,7310.0,0.0,24548.749999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 14:00:00,0.632222,31611.1,7310.0,0.0,24301.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 15:00:00,0.63897,31948.500000000004,7310.0,0.0,24638.500000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 16:00:00,0.6354310000000001,31771.550000000003,7310.0,0.0,24461.550000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 17:00:00,0.610127,30506.35,7310.0,0.0,23196.35,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 18:00:00,0.5918669999999999,29593.349999999995,7310.0,0.0,22283.349999999995,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 19:00:00,0.57563,28781.5,7310.0,0.0,21471.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 20:00:00,0.552418,27620.899999999998,7310.0,0.0,20310.899999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 21:00:00,0.5385019999999999,26925.099999999995,7310.0,0.0,19615.099999999995,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 22:00:00,0.522624,26131.199999999997,7310.0,0.0,18821.199999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-05 23:00:00,0.504772,25238.6,7310.0,0.0,17928.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 00:00:00,0.468616,23430.8,7310.0,0.0,16120.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 01:00:00,0.42820600000000003,21410.300000000003,7310.0,0.0,14100.300000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 02:00:00,0.417041,20852.05,7310.0,0.0,13542.05,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 03:00:00,0.388853,19442.65,7310.0,0.0,12132.650000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 04:00:00,0.402737,20136.850000000002,7310.0,0.0,12826.850000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 05:00:00,0.37726299999999996,18863.149999999998,7310.0,0.0,11553.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 06:00:00,0.331895,16594.75,7310.0,0.0,9284.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 07:00:00,0.303502,15175.1,7310.0,0.0,7865.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 08:00:00,0.36762900000000004,18381.45,7310.0,0.0,11071.45,0.0,0.0,10000.0,0.0,0.0,0.0
2025-04-06 09:00:00,0.39525299999999997,19762.649999999998,7310.0,0.0,12452.649999999998,0.0,0.0,10000.0,0.0,0.0,0.0
